"job_id","job_title","salary_year_avg","company_name","skills"
370673,"Data Analyst 3 - 47096","109159.0","New York State Department of Health","microsoft teams"
121013,"Data Analyst 3 - 46214","109159.0","New York State Department of Health","sql"
121013,"Data Analyst 3 - 46214","109159.0","New York State Department of Health","python"
121013,"Data Analyst 3 - 46214","109159.0","New York State Department of Health","r"
121013,"Data Analyst 3 - 46214","109159.0","New York State Department of Health","sas"
121013,"Data Analyst 3 - 46214","109159.0","New York State Department of Health","drupal"
121013,"Data Analyst 3 - 46214","109159.0","New York State Department of Health","excel"
121013,"Data Analyst 3 - 46214","109159.0","New York State Department of Health","tableau"
121013,"Data Analyst 3 - 46214","109159.0","New York State Department of Health","sas"
121013,"Data Analyst 3 - 46214","109159.0","New York State Department of Health","sharepoint"
121013,"Data Analyst 3 - 46214","109159.0","New York State Department of Health","visio"
121013,"Data Analyst 3 - 46214","109159.0","New York State Department of Health","microsoft teams"
1194593,"Data Analyst 3 - 85018","109159.0","New York State Department of Health","python"
1194593,"Data Analyst 3 - 85018","109159.0","New York State Department of Health","r"
1194593,"Data Analyst 3 - 85018","109159.0","New York State Department of Health","sas"
1194593,"Data Analyst 3 - 85018","109159.0","New York State Department of Health","sas"
449348,"Data Analyst 3 (85018)","109159.0","NYS Department of Health","python"
449348,"Data Analyst 3 (85018)","109159.0","NYS Department of Health","r"
449348,"Data Analyst 3 (85018)","109159.0","NYS Department of Health","sas"
449348,"Data Analyst 3 (85018)","109159.0","NYS Department of Health","sas"
319636,"Data Analyst","109120.0","Tradeshift","javascript"
319636,"Data Analyst","109120.0","Tradeshift","vba"
319636,"Data Analyst","109120.0","Tradeshift","excel"
319636,"Data Analyst","109120.0","Tradeshift","tableau"
377642,"Fraud Data Analyst","109000.0","esure Group","sql"
377642,"Fraud Data Analyst","109000.0","esure Group","python"
377642,"Fraud Data Analyst","109000.0","esure Group","sas"
377642,"Fraud Data Analyst","109000.0","esure Group","excel"
377642,"Fraud Data Analyst","109000.0","esure Group","tableau"
377642,"Fraud Data Analyst","109000.0","esure Group","sas"
409209,"Data Analyst (VBA, Tableau)","109000.0","Sun Life","sql"
409209,"Data Analyst (VBA, Tableau)","109000.0","Sun Life","python"
409209,"Data Analyst (VBA, Tableau)","109000.0","Sun Life","vba"
409209,"Data Analyst (VBA, Tableau)","109000.0","Sun Life","excel"
